"Index","Trigger","Value","Month_of_issue","District","Category"
"SPI DJF",0.38,-0.0499937507811524,"10","Changara","Moderado"
"SPI DJF",0.45,0,"10","Changara","Moderado"
"SPI JFM",0,0.0159741857158831,"10","Changara","Moderado"
"SPI JFM",0.04,0.0328941958191477,"10","Changara","Moderado"
"SPI JFM",0.06,-0.0440670497110218,"10","Changara","Moderado"
"SPI JFM",0.07,-0.111911337340481,"10","Changara","Moderado"
"SPI JFM",0.09,-0.097013115426951,"10","Changara","Moderado"
"SPI JFM",0.1,-0.0639987200255995,"10","Changara","Moderado"
"SPI JFM",0.12,-0.0258615116053533,"10","Changara","Moderado"
"SPI JFM",0.13,0.0186911520758861,"10","Changara","Moderado"
"SPI JFM",0.14,-0.0926806663252116,"10","Changara","Moderado"
"SPI JFM",0.16,-0.0224712788966602,"10","Changara","Moderado"
"SPI JFM",0.2,0.00591698470459454,"10","Changara","Moderado"
"SPI JFM",0.22,0.03749882816162,"10","Changara","Moderado"
"SPI JFM",0.24,0.0728452700241714,"10","Changara","Moderado"
"SPI JFM",0.26,0.11267208901095,"10","Changara","Moderado"
"SPI JFM",0.28,-0.0161283819200839,"10","Changara","Moderado"
"SPI JFM",0.3,0.0260858223555498,"10","Changara","Moderado"
"SPI JFM",0.31,0.0754681382953634,"10","Changara","Moderado"
"SPI JFM",0.34,0.134013710633473,"10","Changara","Moderado"
"SPI JFM",0.4,-0.113629907391625,"10","Changara","Moderado"
"SPI JFM",0.41,-0.0632871337257136,"10","Changara","Moderado"
"SPI JFM",0.43,0,"10","Changara","Moderado"
"SPI ON",0.02,0.0243898189927005,"10","Changara","Leve"
"SPI ON",0.04,-0.0499991071588007,"10","Changara","Leve"
"SPI ON",0.08,-0.0256405560337723,"10","Changara","Leve"
"SPI ON",0.09,0,"10","Changara","Leve"
"SPI ON",0.1,-0.166663359853971,"10","Changara","Leve"
"SPI ON",0.12,-0.235289174597172,"10","Changara","Leve"
"SPI ON",0.13,-0.212116620852363,"10","Changara","Leve"
"SPI ON",0.15,-0.187495814825562,"10","Changara","Leve"
"SPI ON",0.17,-0.103445727937736,"10","Changara","Leve"
"SPI ON",0.18,-0.0714267493176195,"10","Changara","Leve"
"SPI ON",0.19,-0.0370360572471628,"10","Changara","Leve"
"SPI ON",0.24,-0.119996571526528,"10","Changara","Leve"
"SPI ON",0.25,-0.249992559745246,"10","Changara","Leve"
"SPI ON",0.26,-0.217384553274743,"10","Changara","Leve"
"SPI ON",0.28,-0.142852283935921,"10","Changara","Leve"
"SPI ON",0.29,-0.099996428698975,"10","Changara","Leve"
"SPI ON",0.3,-0.0526296003909627,"10","Changara","Leve"
"SPI ON",0.31,0,"10","Changara","Leve"
"SPI ON",0.32,0.0588210579387421,"10","Changara","Leve"
"SPI ON",0.37,0.124994419891969,"10","Changara","Leve"
"SPI ON",0.51,-0.0666634922146565,"10","Changara","Leve"
"SPI ON",0.58,0,"10","Changara","Leve"
"SPI ND",0.1,0.0243898189927005,"10","Changara","Leve"
"SPI ND",0.11,0.0769216681013168,"10","Changara","Leve"
"SPI ND",0.12,0.105261179301141,"10","Changara","Leve"
"SPI ND",0.13,0.0270265052798209,"10","Changara","Leve"
"SPI ND",0.14,-0.0555544532846571,"10","Changara","Leve"
"SPI ND",0.16,-0.0285708454929491,"10","Changara","Leve"
"SPI ND",0.17,0,"10","Changara","Leve"
"SPI ND",0.18,0.0967719637796364,"10","Changara","Leve"
"SPI ND",0.2,0.172409546562893,"10","Changara","Leve"
"SPI ND",0.21,0.0714267493176195,"10","Changara","Leve"
"SPI ND",0.24,0.111108171741488,"10","Changara","Leve"
"SPI ND",0.25,0.153841927419576,"10","Changara","Leve"
"SPI ND",0.27,0.30433837458464,"10","Changara","Leve"
"SPI ND",0.28,0.099996428698975,"10","Changara","Leve"
"SPI ND",0.33,0.157888801172888,"10","Changara","Leve"
"SPI ND",0.36,0.0588210579387421,"10","Changara","Leve"
"SPI ND",0.37,0.199990476643969,"10","Changara","Leve"
"SPI ND",0.48,0,"10","Changara","Leve"
"SPI DJ",0.11,0.00884942699960178,"10","Changara","Leve"
"SPI DJ",0.12,0.0182924040792061,"10","Changara","Leve"
"SPI DJ",0.15,0.0508465958204098,"10","Changara","Leve"
"SPI DJ",0.16,0.0769216681013168,"10","Changara","Leve"
"SPI DJ",0.17,0.0916013053186008,"10","Changara","Leve"
"SPI DJ",0.18,0.107567578335093,"10","Changara","Leve"
"SPI DJ",0.2,0.144101657169057,"10","Changara","Leve"
"SPI DJ",0.21,0.165133827205798,"10","Changara","Leve"
"SPI DJ",0.24,0.275854142122353,"10","Changara","Leve"
"SPI DJ",0.26,0.141099966258704,"10","Changara","Leve"
"SPI DJ",0.28,0.00709194709407468,"10","Changara","Leve"
"SPI DJ",0.29,0.09258830609694,"10","Changara","Leve"
"SPI DJ",0.3,0.134013710633473,"10","Changara","Leve"
"SPI DJ",0.32,0.186035695599093,"10","Changara","Leve"
"SPI DJ",0.41,0.34372314662917,"10","Changara","Leve"
"SPI DJ",0.45,-0.0565984341099896,"10","Changara","Leve"
"SPI DJ",0.46,0,"10","Changara","Leve"
"SPI JF",0.04,0.0159741857158831,"10","Changara","Leve"
"SPI JF",0.07,0.0328941958191477,"10","Changara","Leve"
"SPI JF",0.1,-0.0440670497110218,"10","Changara","Leve"
"SPI JF",0.11,-0.125871925315991,"10","Changara","Leve"
"SPI JF",0.12,-0.0810795158394626,"10","Changara","Leve"
"SPI JF",0.14,-0.0639987200255995,"10","Changara","Leve"
"SPI JF",0.16,-0.0044842043900361,"10","Changara","Leve"
"SPI JF",0.18,0.0186911520758861,"10","Changara","Leve"
"SPI JF",0.2,-0.0926806663252116,"10","Changara","Leve"
"SPI JF",0.21,-0.0224712788966602,"10","Changara","Leve"
"SPI JF",0.22,0.00591698470459454,"10","Changara","Leve"
"SPI JF",0.23,0.03749882816162,"10","Changara","Leve"
"SPI JF",0.25,0.0728452700241714,"10","Changara","Leve"
"SPI JF",0.26,0.11267208901095,"10","Changara","Leve"
"SPI JF",0.31,-0.0526296003909627,"10","Changara","Leve"
"SPI JF",0.32,-0.0161283819200839,"10","Changara","Leve"
"SPI JF",0.35,0.0260858223555498,"10","Changara","Leve"
"SPI JF",0.37,0.0754681382953634,"10","Changara","Leve"
"SPI JF",0.39,0.134013710633473,"10","Changara","Leve"
"SPI JF",0.4,-0.113629907391625,"10","Changara","Leve"
"SPI JF",0.44,-0.0632871337257136,"10","Changara","Leve"
"SPI JF",0.54,0,"10","Changara","Leve"
"SPI FM",0.04,0.0243898189927005,"10","Changara","Leve"
"SPI FM",0.05,0.0499991071588007,"10","Changara","Leve"
"SPI FM",0.07,0.0769216681013168,"10","Changara","Leve"
"SPI FM",0.08,0,"10","Changara","Leve"
"SPI FM",0.09,-0.0810795158394626,"10","Changara","Leve"
"SPI FM",0.11,-0.0555544532846571,"10","Changara","Leve"
"SPI FM",0.14,-0.142854227464746,"10","Changara","Leve"
"SPI FM",0.15,-0.117644587298586,"10","Changara","Leve"
"SPI FM",0.16,-0.212116620852363,"10","Changara","Leve"
"SPI FM",0.17,-0.187495814825562,"10","Changara","Leve"
"SPI FM",0.18,-0.161286606299394,"10","Changara","Leve"
"SPI FM",0.19,-0.24137336518805,"10","Changara","Leve"
"SPI FM",0.2,-0.214280247952858,"10","Changara","Leve"
"SPI FM",0.23,-0.185180286235814,"10","Changara","Leve"
"SPI FM",0.24,-0.307683854839153,"10","Changara","Leve"
"SPI FM",0.26,-0.279992000228565,"10","Changara","Leve"
"SPI FM",0.28,-0.217384553274743,"10","Changara","Leve"
"SPI FM",0.3,-0.181812278822116,"10","Changara","Leve"
"SPI FM",0.32,-0.299989286096925,"10","Changara","Leve"
"SPI FM",0.33,-0.263148001954814,"10","Changara","Leve"
"SPI FM",0.34,-0.222213404229991,"10","Changara","Leve"
"SPI FM",0.37,-0.176463173816226,"10","Changara","Leve"
"SPI FM",0.41,-0.124994419891969,"10","Changara","Leve"
"SPI FM",0.44,-0.0666634922146565,"10","Changara","Leve"
"SPI FM",0.48,0,"10","Changara","Leve"
